TIMELINE,DATE_TRUNC('DAY', BLOCK_TIMESTAMP),SWAPPER_COUNT,SWAP_COUNT
Normal Days,2023-01-01 00:00:00.000,155,351
Normal Days,2023-01-02 00:00:00.000,204,528
Normal Days,2023-01-03 00:00:00.000,181,699
Normal Days,2023-01-04 00:00:00.000,183,682
Normal Days,2023-01-05 00:00:00.000,197,626
Normal Days,2023-01-06 00:00:00.000,169,509
Normal Days,2023-01-07 00:00:00.000,169,382
Normal Days,2023-01-08 00:00:00.000,147,462
Normal Days,2023-01-09 00:00:00.000,334,2636
Normal Days,2023-01-10 00:00:00.000,219,3070
Normal Days,2023-01-11 00:00:00.000,193,1587
Normal Days,2023-01-12 00:00:00.000,196,1701
Normal Days,2023-01-13 00:00:00.000,226,1676
Day of Station Launch,2023-01-14 00:00:00.000,323,5059
Days After Launch,2023-01-15 00:00:00.000,407,6171
Days After Launch,2023-01-16 00:00:00.000,321,4016
Days After Launch,2023-01-17 00:00:00.000,237,2312
Days After Launch,2023-01-18 00:00:00.000,296,3061
Days After Launch,2023-01-19 00:00:00.000,219,1632
Days After Launch,2023-01-20 00:00:00.000,264,1364
Days After Launch,2023-01-21 00:00:00.000,327,3577
Days After Launch,2023-01-22 00:00:00.000,285,3696
